Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
,,,,,,,
Test Cases/Employee_Onboarding/TC_Employee_Person_Details,Chrome 131.0.0.0,,,27-12-2024 07:56:46,27-12-2024 07:57:01,14.903s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/span_PIM""))",Chrome 131.0.0.0,,,27-12-2024 07:56:46,27-12-2024 07:56:48,1.882s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/input""), Employee_Fullname)",Chrome 131.0.0.0,,,27-12-2024 07:56:48,27-12-2024 07:56:51,2.172s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/button_Search""))",Chrome 131.0.0.0,,,27-12-2024 07:56:51,27-12-2024 07:56:51,0.460s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/div_0034008""))",Chrome 131.0.0.0,,,27-12-2024 07:56:51,27-12-2024 07:56:52,1.461s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/a_Personal Details""))",Chrome 131.0.0.0,,,27-12-2024 07:56:52,27-12-2024 07:56:55,2.993s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/input_concat(Driver, , s License Number)_ox_6ab805""), Driving_License_Number)",Chrome 131.0.0.0,,,27-12-2024 07:56:55,27-12-2024 07:56:58,2.552s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/input_License Expiry Date_oxd-input oxd-inp_5d7d79""), License_Expiry_Date)",Chrome 131.0.0.0,,,27-12-2024 07:56:58,27-12-2024 07:56:58,0.497s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/div_-- Select --""))",Chrome 131.0.0.0,,,27-12-2024 07:56:58,27-12-2024 07:56:59,0.274s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Employee_Nationality]))",Chrome 131.0.0.0,,,27-12-2024 07:56:59,27-12-2024 07:56:59,0.466s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/div_-- Select --_1""))",Chrome 131.0.0.0,,,27-12-2024 07:56:59,27-12-2024 07:57:00,0.462s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Employee_Marital_Status]))",Chrome 131.0.0.0,,,27-12-2024 07:57:00,27-12-2024 07:57:00,0.461s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/input_Date of Birth_oxd-input oxd-input--focus""), Employee_DOB)",Chrome 131.0.0.0,,,27-12-2024 07:57:00,27-12-2024 07:57:01,0.701s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/span_Male_oxd-radio-input oxd-radio-input--_b0de6e""))",Chrome 131.0.0.0,,,27-12-2024 07:57:01,27-12-2024 07:57:01,0.261s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/button_Save""))",Chrome 131.0.0.0,,,27-12-2024 07:57:01,27-12-2024 07:57:01,0.257s,PASSED
,,,,,,,
Test Cases/Employee_Onboarding/TC_Employee_Person_Details,Chrome 131.0.0.0,,,27-12-2024 07:57:01,27-12-2024 07:57:17,15.423s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/span_PIM""))",Chrome 131.0.0.0,,,27-12-2024 07:57:01,27-12-2024 07:57:03,1.954s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/input""), Employee_Fullname)",Chrome 131.0.0.0,,,27-12-2024 07:57:03,27-12-2024 07:57:05,1.990s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/button_Search""))",Chrome 131.0.0.0,,,27-12-2024 07:57:05,27-12-2024 07:57:06,0.465s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/div_0034008""))",Chrome 131.0.0.0,,,27-12-2024 07:57:06,27-12-2024 07:57:07,1.624s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/a_Personal Details""))",Chrome 131.0.0.0,,,27-12-2024 07:57:07,27-12-2024 07:57:11,3.166s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/input_concat(Driver, , s License Number)_ox_6ab805""), Driving_License_Number)",Chrome 131.0.0.0,,,27-12-2024 07:57:11,27-12-2024 07:57:13,2.868s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/input_License Expiry Date_oxd-input oxd-inp_5d7d79""), License_Expiry_Date)",Chrome 131.0.0.0,,,27-12-2024 07:57:13,27-12-2024 07:57:14,0.486s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/div_-- Select --""))",Chrome 131.0.0.0,,,27-12-2024 07:57:14,27-12-2024 07:57:14,0.272s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Employee_Nationality]))",Chrome 131.0.0.0,,,27-12-2024 07:57:14,27-12-2024 07:57:15,0.460s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/div_-- Select --_1""))",Chrome 131.0.0.0,,,27-12-2024 07:57:15,27-12-2024 07:57:15,0.461s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Employee_Marital_Status]))",Chrome 131.0.0.0,,,27-12-2024 07:57:15,27-12-2024 07:57:16,0.459s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/input_Date of Birth_oxd-input oxd-input--focus""), Employee_DOB)",Chrome 131.0.0.0,,,27-12-2024 07:57:16,27-12-2024 07:57:16,0.696s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/span_Male_oxd-radio-input oxd-radio-input--_b0de6e""))",Chrome 131.0.0.0,,,27-12-2024 07:57:16,27-12-2024 07:57:17,0.258s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/button_Save""))",Chrome 131.0.0.0,,,27-12-2024 07:57:17,27-12-2024 07:57:17,0.256s,PASSED
,,,,,,,
Test Cases/Employee_Onboarding/TC_Employee_Person_Details,Chrome 131.0.0.0,,,27-12-2024 07:57:17,27-12-2024 07:57:32,14.848s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/span_PIM""))",Chrome 131.0.0.0,,,27-12-2024 07:57:17,27-12-2024 07:57:19,1.786s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/input""), Employee_Fullname)",Chrome 131.0.0.0,,,27-12-2024 07:57:19,27-12-2024 07:57:21,2.059s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/button_Search""))",Chrome 131.0.0.0,,,27-12-2024 07:57:21,27-12-2024 07:57:21,0.461s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/div_0034008""))",Chrome 131.0.0.0,,,27-12-2024 07:57:21,27-12-2024 07:57:23,1.518s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/a_Personal Details""))",Chrome 131.0.0.0,,,27-12-2024 07:57:23,27-12-2024 07:57:26,3.114s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/input_concat(Driver, , s License Number)_ox_6ab805""), Driving_License_Number)",Chrome 131.0.0.0,,,27-12-2024 07:57:26,27-12-2024 07:57:28,2.538s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/input_License Expiry Date_oxd-input oxd-inp_5d7d79""), License_Expiry_Date)",Chrome 131.0.0.0,,,27-12-2024 07:57:28,27-12-2024 07:57:29,0.499s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/div_-- Select --""))",Chrome 131.0.0.0,,,27-12-2024 07:57:29,27-12-2024 07:57:29,0.270s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Employee_Nationality]))",Chrome 131.0.0.0,,,27-12-2024 07:57:29,27-12-2024 07:57:30,0.461s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/div_-- Select --_1""))",Chrome 131.0.0.0,,,27-12-2024 07:57:30,27-12-2024 07:57:30,0.461s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Employee_Marital_Status]))",Chrome 131.0.0.0,,,27-12-2024 07:57:30,27-12-2024 07:57:30,0.460s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/input_Date of Birth_oxd-input oxd-input--focus""), Employee_DOB)",Chrome 131.0.0.0,,,27-12-2024 07:57:30,27-12-2024 07:57:31,0.701s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/span_Male_oxd-radio-input oxd-radio-input--_b0de6e""))",Chrome 131.0.0.0,,,27-12-2024 07:57:31,27-12-2024 07:57:31,0.260s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/button_Save""))",Chrome 131.0.0.0,,,27-12-2024 07:57:31,27-12-2024 07:57:32,0.254s,PASSED
,,,,,,,
Test Cases/Employee_Onboarding/TC_Employee_Person_Details,Chrome 131.0.0.0,,,27-12-2024 07:57:32,27-12-2024 07:57:47,14.970s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/span_PIM""))",Chrome 131.0.0.0,,,27-12-2024 07:57:32,27-12-2024 07:57:34,2.008s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/input""), Employee_Fullname)",Chrome 131.0.0.0,,,27-12-2024 07:57:34,27-12-2024 07:57:36,2.034s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/button_Search""))",Chrome 131.0.0.0,,,27-12-2024 07:57:36,27-12-2024 07:57:36,0.466s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/div_0034008""))",Chrome 131.0.0.0,,,27-12-2024 07:57:36,27-12-2024 07:57:38,1.693s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/a_Personal Details""))",Chrome 131.0.0.0,,,27-12-2024 07:57:38,27-12-2024 07:57:41,2.873s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/input_concat(Driver, , s License Number)_ox_6ab805""), Driving_License_Number)",Chrome 131.0.0.0,,,27-12-2024 07:57:41,27-12-2024 07:57:43,2.527s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/input_License Expiry Date_oxd-input oxd-inp_5d7d79""), License_Expiry_Date)",Chrome 131.0.0.0,,,27-12-2024 07:57:43,27-12-2024 07:57:44,0.499s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/div_-- Select --""))",Chrome 131.0.0.0,,,27-12-2024 07:57:44,27-12-2024 07:57:44,0.269s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Employee_Nationality]))",Chrome 131.0.0.0,,,27-12-2024 07:57:44,27-12-2024 07:57:45,0.459s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/div_-- Select --_1""))",Chrome 131.0.0.0,,,27-12-2024 07:57:45,27-12-2024 07:57:45,0.462s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Employee_Marital_Status]))",Chrome 131.0.0.0,,,27-12-2024 07:57:45,27-12-2024 07:57:45,0.463s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/input_Date of Birth_oxd-input oxd-input--focus""), Employee_DOB)",Chrome 131.0.0.0,,,27-12-2024 07:57:45,27-12-2024 07:57:46,0.697s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/span_Male_oxd-radio-input oxd-radio-input--_b0de6e""))",Chrome 131.0.0.0,,,27-12-2024 07:57:46,27-12-2024 07:57:46,0.258s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/button_Save""))",Chrome 131.0.0.0,,,27-12-2024 07:57:46,27-12-2024 07:57:47,0.256s,PASSED
,,,,,,,
Test Cases/Employee_Onboarding/TC_Employee_Person_Details,Chrome 131.0.0.0,,,27-12-2024 07:57:47,27-12-2024 07:58:02,15.420s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/span_PIM""))",Chrome 131.0.0.0,,,27-12-2024 07:57:47,27-12-2024 07:57:49,1.888s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/input""), Employee_Fullname)",Chrome 131.0.0.0,,,27-12-2024 07:57:49,27-12-2024 07:57:51,2.158s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/button_Search""))",Chrome 131.0.0.0,,,27-12-2024 07:57:51,27-12-2024 07:57:51,0.465s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/div_0034008""))",Chrome 131.0.0.0,,,27-12-2024 07:57:51,27-12-2024 07:57:53,1.502s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/a_Personal Details""))",Chrome 131.0.0.0,,,27-12-2024 07:57:53,27-12-2024 07:57:56,3.211s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/input_concat(Driver, , s License Number)_ox_6ab805""), Driving_License_Number)",Chrome 131.0.0.0,,,27-12-2024 07:57:56,27-12-2024 07:57:59,2.836s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/input_License Expiry Date_oxd-input oxd-inp_5d7d79""), License_Expiry_Date)",Chrome 131.0.0.0,,,27-12-2024 07:57:59,27-12-2024 07:57:59,0.498s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/div_-- Select --""))",Chrome 131.0.0.0,,,27-12-2024 07:57:59,27-12-2024 07:57:59,0.263s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Employee_Nationality]))",Chrome 131.0.0.0,,,27-12-2024 07:57:59,27-12-2024 07:58:00,0.458s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/div_-- Select --_1""))",Chrome 131.0.0.0,,,27-12-2024 07:58:00,27-12-2024 07:58:00,0.457s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Employee_Marital_Status]))",Chrome 131.0.0.0,,,27-12-2024 07:58:00,27-12-2024 07:58:01,0.456s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/input_Date of Birth_oxd-input oxd-input--focus""), Employee_DOB)",Chrome 131.0.0.0,,,27-12-2024 07:58:01,27-12-2024 07:58:02,0.712s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/span_Male_oxd-radio-input oxd-radio-input--_b0de6e""))",Chrome 131.0.0.0,,,27-12-2024 07:58:02,27-12-2024 07:58:02,0.260s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/button_Save""))",Chrome 131.0.0.0,,,27-12-2024 07:58:02,27-12-2024 07:58:02,0.252s,PASSED
,,,,,,,
Test Cases/Employee_Onboarding/TC_Employee_Person_Details,Chrome 131.0.0.0,,,27-12-2024 07:58:02,27-12-2024 07:58:17,14.635s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/span_PIM""))",Chrome 131.0.0.0,,,27-12-2024 07:58:02,27-12-2024 07:58:04,1.699s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/input""), Employee_Fullname)",Chrome 131.0.0.0,,,27-12-2024 07:58:04,27-12-2024 07:58:06,2.085s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/button_Search""))",Chrome 131.0.0.0,,,27-12-2024 07:58:06,27-12-2024 07:58:06,0.464s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/div_0034008""))",Chrome 131.0.0.0,,,27-12-2024 07:58:06,27-12-2024 07:58:08,1.466s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/a_Personal Details""))",Chrome 131.0.0.0,,,27-12-2024 07:58:08,27-12-2024 07:58:11,2.967s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/input_concat(Driver, , s License Number)_ox_6ab805""), Driving_License_Number)",Chrome 131.0.0.0,,,27-12-2024 07:58:11,27-12-2024 07:58:13,2.616s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/input_License Expiry Date_oxd-input oxd-inp_5d7d79""), License_Expiry_Date)",Chrome 131.0.0.0,,,27-12-2024 07:58:13,27-12-2024 07:58:14,0.491s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/div_-- Select --""))",Chrome 131.0.0.0,,,27-12-2024 07:58:14,27-12-2024 07:58:14,0.268s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Employee_Nationality]))",Chrome 131.0.0.0,,,27-12-2024 07:58:14,27-12-2024 07:58:15,0.460s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/div_-- Select --_1""))",Chrome 131.0.0.0,,,27-12-2024 07:58:15,27-12-2024 07:58:15,0.457s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":Employee_Marital_Status]))",Chrome 131.0.0.0,,,27-12-2024 07:58:15,27-12-2024 07:58:16,0.448s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/input_Date of Birth_oxd-input oxd-input--focus""), Employee_DOB)",Chrome 131.0.0.0,,,27-12-2024 07:58:16,27-12-2024 07:58:16,0.693s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/span_Male_oxd-radio-input oxd-radio-input--_b0de6e""))",Chrome 131.0.0.0,,,27-12-2024 07:58:16,27-12-2024 07:58:16,0.260s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Personal_Details_Objects/Page_OrangeHRM/button_Save""))",Chrome 131.0.0.0,,,27-12-2024 07:58:16,27-12-2024 07:58:17,0.257s,PASSED
